date,Constituent Ticker,Weight,Shares Held,Market Value,price,ret,label,portfolio_ret,portfolio_cum_ret
2024-11-25,ARE,0.01144,7081311.0,789920257.0,111.55,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,KIM,0.01056,30736510.0,729070022.0,23.72,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,GLPI,0.009,12379455.0,621324824.0,50.19,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,REG,0.00828,8003905.0,571799007.0,71.44,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,WPC,0.00805,9977423.0,555942012.0,55.72,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,BXP,0.00794,6803070.0,548055311.0,80.56,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,OHI,0.00693,11266598.0,478492398.0,42.47,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,REXR,0.00617,9931664.0,425969052.0,42.89,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,EGP,0.00545,2195068.0,375971266.0,171.28,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,BRX,0.00536,13736923.0,370210087.0,26.95,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,NNN,0.00526,8359892.0,363153719.0,43.44,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,ADC,0.00493,4587474.0,340619948.0,74.25,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,FR,0.00459,6034371.0,316744156.0,52.49,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,STAG,0.00448,8301665.0,309486074.0,37.28,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,VNO,0.00443,7382225.0,305697929.0,41.41,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,HR,0.0043,17259467.0,296517650.0,17.18,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,TRNO,0.00383,4408532.0,264291483.0,59.95,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,CUZ,0.00308,6933730.0,212380165.0,30.63,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,SBRA,0.00297,10554799.0,204763102.0,19.4,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,KRC,0.00296,5083138.0,204443829.0,40.22,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,HIW,0.00235,4832126.0,162069517.0,33.54,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,EPR,0.00227,3451313.0,156586052.0,45.37,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,NHI,0.0022,1979641.0,151739492.0,76.65,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,DEI,0.00197,7634205.0,135812507.0,17.79,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,PK,0.00185,9210829.0,127938408.0,13.89,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,MPW,0.00184,27365306.0,126701366.0,4.63,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,LXP,0.00184,13420317.0,126687790.0,9.44,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,FCPT,0.00167,4194192.0,115591931.0,27.56,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-11-25,EQC,0.0014,4890526.0,96783505.0,19.79,0.0,Traditional,0.008173068574939659,0.3285760071708934
2024-12-02,PLD,0.06907,42214302.0,4767683236.0,112.94,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,EQIX,0.05562,4227282.0,3838710156.0,908.08,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,WELL,0.0523,26762412.0,3609714165.0,134.88,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,DLR,0.03821,14795819.0,2637058855.0,178.23,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,SPG,0.03641,14861210.0,2513327805.0,169.12,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,O,0.0339,39412693.0,2339931554.0,59.37,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,IRM,0.02396,13365583.0,1653723606.0,123.73,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,VTR,0.01751,18455949.0,1208680104.0,65.49,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,ARE,0.01144,7081311.0,789920257.0,111.55,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,KIM,0.01056,30736510.0,729070022.0,23.72,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,GLPI,0.009,12379455.0,621324824.0,50.19,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,REG,0.00828,8003905.0,571799007.0,71.44,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,WPC,0.00805,9977423.0,555942012.0,55.72,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,BXP,0.00794,6803070.0,548055311.0,80.56,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,OHI,0.00693,11266598.0,478492398.0,42.47,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,REXR,0.00617,9931664.0,425969052.0,42.89,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,EGP,0.00545,2195068.0,375971266.0,171.28,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,BRX,0.00536,13736923.0,370210087.0,26.95,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,NNN,0.00526,8359892.0,363153719.0,43.44,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,ADC,0.00493,4587474.0,340619948.0,74.25,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,FR,0.00459,6034371.0,316744156.0,52.49,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,STAG,0.00448,8301665.0,309486074.0,37.28,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,VNO,0.00443,7382225.0,305697929.0,41.41,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,HR,0.0043,17259467.0,296517650.0,17.18,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,TRNO,0.00383,4408532.0,264291483.0,59.95,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,CUZ,0.00308,6933730.0,212380165.0,30.63,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,SBRA,0.00297,10554799.0,204763102.0,19.4,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,KRC,0.00296,5083138.0,204443829.0,40.22,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,HIW,0.00235,4832126.0,162069517.0,33.54,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,EPR,0.00227,3451313.0,156586052.0,45.37,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,NHI,0.0022,1979641.0,151739492.0,76.65,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,DEI,0.00197,7634205.0,135812507.0,17.79,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,PK,0.00185,9210829.0,127938408.0,13.89,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,LXP,0.00184,13420317.0,126687790.0,9.44,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,MPW,0.00184,27365306.0,126701366.0,4.63,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,FCPT,0.00167,4194192.0,115591931.0,27.56,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-02,EQC,0.0014,4890526.0,96783505.0,19.79,0.0,Traditional,-0.0029544444419987896,0.32465080317073447
2024-12-09,PLD,0.06907,42214302.0,4767683236.0,112.94,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,EQIX,0.05562,4227282.0,3838710156.0,908.08,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,WELL,0.0523,26762412.0,3609714165.0,134.88,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,DLR,0.03821,14795819.0,2637058855.0,178.23,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,SPG,0.03641,14861210.0,2513327805.0,169.12,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,O,0.0339,39412693.0,2339931554.0,59.37,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,IRM,0.02396,13365583.0,1653723606.0,123.73,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,VTR,0.01751,18455949.0,1208680104.0,65.49,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,ARE,0.01144,7081311.0,789920257.0,111.55,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,KIM,0.01056,30736510.0,729070022.0,23.72,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,GLPI,0.009,12379455.0,621324824.0,50.19,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,REG,0.00828,8003905.0,571799007.0,71.44,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,WPC,0.00805,9977423.0,555942012.0,55.72,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,BXP,0.00794,6803070.0,548055311.0,80.56,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,OHI,0.00693,11266598.0,478492398.0,42.47,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,REXR,0.00617,9931664.0,425969052.0,42.89,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,EGP,0.00545,2195068.0,375971266.0,171.28,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,BRX,0.00536,13736923.0,370210087.0,26.95,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,NNN,0.00526,8359892.0,363153719.0,43.44,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,ADC,0.00493,4587474.0,340619948.0,74.25,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,FR,0.00459,6034371.0,316744156.0,52.49,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,STAG,0.00448,8301665.0,309486074.0,37.28,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,VNO,0.00443,7382225.0,305697929.0,41.41,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,HR,0.0043,17259467.0,296517650.0,17.18,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,TRNO,0.00383,4408532.0,264291483.0,59.95,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,CUZ,0.00308,6933730.0,212380165.0,30.63,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,SBRA,0.00297,10554799.0,204763102.0,19.4,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,KRC,0.00296,5083138.0,204443829.0,40.22,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,HIW,0.00235,4832126.0,162069517.0,33.54,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,EPR,0.00227,3451313.0,156586052.0,45.37,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,NHI,0.0022,1979641.0,151739492.0,76.65,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,DEI,0.00197,7634205.0,135812507.0,17.79,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,PK,0.00185,9210829.0,127938408.0,13.89,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,LXP,0.00184,13420317.0,126687790.0,9.44,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,MPW,0.00184,27365306.0,126701366.0,4.63,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,FCPT,0.00167,4194192.0,115591931.0,27.56,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-09,EQC,0.0014,4890526.0,96783505.0,19.79,0.0,Traditional,0.005437811538828526,0.33185400459313463
2024-12-16,PLD,0.06813,41391088.0,4833651211.0,116.78,0.034,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,EQIX,0.05733,4144326.0,4067573129.0,981.48,0.0808,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,WELL,0.05287,27148420.0,3751368672.0,138.18,0.0245,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,DLR,0.04037,14636249.0,2864167576.0,195.69,0.098,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,SPG,0.03771,14574757.0,2675925417.0,183.6,0.0856,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,O,0.03153,38639760.0,2236855705.0,57.89,-0.0249,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,IRM,0.02286,13112943.0,1621677659.0,123.67,-0.0005,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,VTR,0.01674,18540685.0,1187901681.0,64.07,-0.0217,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,KIM,0.01086,30136879.0,770599997.0,25.57,0.078,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,ARE,0.01079,6943128.0,765340965.0,110.23,-0.0118,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,GLPI,0.00892,12266679.0,633083285.0,51.61,0.0283,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,REG,0.00821,7707467.0,582607434.0,75.59,0.0581,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,WPC,0.00787,9783223.0,558230720.0,57.06,0.024,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,BXP,0.00775,6707532.0,549950577.0,81.99,0.0178,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,OHI,0.00659,11521240.0,467877567.0,40.61,-0.0438,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,REXR,0.00582,9813675.0,412959440.0,42.08,-0.0189,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,BRX,0.00571,13471219.0,405079560.0,30.07,0.1158,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,EGP,0.00529,2178602.0,375177029.0,172.21,0.0054,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,NNN,0.00509,8210328.0,361090208.0,43.98,0.0124,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,ADC,0.00487,4497757.0,345427737.0,76.8,0.0343,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,FR,0.00446,5918216.0,316328619.0,53.45,0.0183,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,VNO,0.00439,7238499.0,311617369.0,43.05,0.0396,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,STAG,0.00422,8141784.0,299536250.0,36.79,-0.0131,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,HR,0.00419,16228781.0,297311273.0,18.32,0.0664,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,TRNO,0.0037,4331989.0,262648484.0,60.63,0.0113,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,CUZ,0.00304,6798912.0,215797480.0,31.74,0.0362,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,KRC,0.00292,4983566.0,206967492.0,41.53,0.0326,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,SBRA,0.00276,10467547.0,196057149.0,18.73,-0.0345,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,NHI,0.00223,2064160.0,158217884.0,76.65,0.0,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,HIW,0.00217,4734659.0,153687017.0,32.46,-0.0322,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,EPR,0.00217,3388458.0,153734322.0,45.37,0.0,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,DEI,0.00204,7492174.0,145048494.0,19.36,0.0883,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,PK,0.00196,8961633.0,139353397.0,15.55,0.1195,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,LXP,0.00174,13171965.0,123157873.0,9.35,-0.0095,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,FCPT,0.00173,4138740.0,122961957.0,29.71,0.078,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,MPW,0.00158,25519408.0,112030202.0,4.39,-0.0518,Traditional,0.02573783783783784,0.36613304698702764
2024-12-16,EQC,0.00137,4787188.0,97371395.0,20.34,0.0278,Traditional,0.02573783783783784,0.36613304698702764
2024-12-23,PLD,0.06813,41391088.0,4833651211.0,116.78,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,EQIX,0.05733,4144326.0,4067573129.0,981.48,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,WELL,0.05287,27148420.0,3751368672.0,138.18,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,DLR,0.04037,14636249.0,2864167576.0,195.69,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,SPG,0.03771,14574757.0,2675925417.0,183.6,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,O,0.03153,38639760.0,2236855705.0,57.89,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,IRM,0.02286,13112943.0,1621677659.0,123.67,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,VTR,0.01674,18540685.0,1187901681.0,64.07,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,KIM,0.01086,30136879.0,770599997.0,25.57,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,ARE,0.01079,6943128.0,765340965.0,110.23,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,GLPI,0.00892,12266679.0,633083285.0,51.61,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,REG,0.00821,7707467.0,582607434.0,75.59,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,WPC,0.00787,9783223.0,558230720.0,57.06,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,BXP,0.00775,6707532.0,549950577.0,81.99,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,OHI,0.00659,11521240.0,467877567.0,40.61,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,REXR,0.00582,9813675.0,412959440.0,42.08,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,BRX,0.00571,13471219.0,405079560.0,30.07,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,EGP,0.00529,2178602.0,375177029.0,172.21,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,NNN,0.00509,8210328.0,361090208.0,43.98,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,ADC,0.00487,4497757.0,345427737.0,76.8,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,FR,0.00446,5918216.0,316328619.0,53.45,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,VNO,0.00439,7238499.0,311617369.0,43.05,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,STAG,0.00422,8141784.0,299536250.0,36.79,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,HR,0.00419,16228781.0,297311273.0,18.32,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,TRNO,0.0037,4331989.0,262648484.0,60.63,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,CUZ,0.00304,6798912.0,215797480.0,31.74,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,KRC,0.00292,4983566.0,206967492.0,41.53,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,SBRA,0.00276,10467547.0,196057149.0,18.73,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,NHI,0.00223,2064160.0,158217884.0,76.65,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,EPR,0.00217,3388458.0,153734322.0,45.37,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,HIW,0.00217,4734659.0,153687017.0,32.46,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,DEI,0.00204,7492174.0,145048494.0,19.36,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,PK,0.00196,8961633.0,139353397.0,15.55,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,LXP,0.00174,13171965.0,123157873.0,9.35,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,FCPT,0.00173,4138740.0,122961957.0,29.71,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,MPW,0.00158,25519408.0,112030202.0,4.39,0.0,Traditional,0.009274336596112232,0.37880302469985794
2024-12-23,EQC,0.00137,4787188.0,97371395.0,20.34,0.0,Traditional,0.009274336596112232,0.37880302469985794
