date,label,NAV,cum_fundflow
2023-10-23,Green,43850650.0,0.0
2023-10-23,Traditional,27577251661.17,-35557897.86
2023-10-23,Green,43813250.0,0.0
2023-10-23,Traditional,28097728687.33,-42664897.86
2023-10-23,Green,42570550.0,0.0
2023-10-23,Traditional,27632876385.0,-49877984.269999996
2023-10-30,Green,43037200.0,0.0
2023-10-30,Traditional,27578043566.08,-220270301.25
2023-10-30,Green,43442990.0,0.0
2023-10-30,Traditional,28097342730.59,-197689954.37
2023-10-30,Green,43292030.0,0.0
2023-10-30,Traditional,28237059805.34,-219569352.14000002
2023-10-30,Green,44718330.0,0.0
2023-10-30,Traditional,29107817513.06,-270552798.02000004
2023-10-30,Green,46093120.0,0.0
2023-10-30,Traditional,29772008790.12,-293289798.02000004
2023-11-06,Green,45371640.0,0.0
2023-11-06,Traditional,29296450480.5,-61961361.66
2023-11-06,Green,45087060.0,0.0
2023-11-06,Traditional,29001924089.46,-92520893.16
2023-11-06,Green,46660950.0,1326090.0
2023-11-06,Traditional,29052164604.4,-152991649.38
2023-11-06,Green,46122300.0,1326090.0
2023-11-06,Traditional,28557070127.48,-175059583.98
2023-11-06,Green,46627875.0,1326090.0
2023-11-06,Traditional,28820731745.7,-204826016.06
2023-11-13,Green,46140500.0,0.0
2023-11-13,Green,48650175.0,0.0
2023-11-13,Traditional,28554405805.15,0.0
2023-11-13,Green,48598200.0,0.0
2023-11-13,Traditional,30262963252.16,37666497.25
2023-11-13,Green,48361775.0,0.0
2023-11-13,Traditional,30226278673.5,62068246.59
2023-11-13,Green,48312075.0,0.0
2023-11-13,Traditional,30243006518.04,101733524.97
2023-11-20,Green,48659100.0,0.0
2023-11-20,Traditional,30442178705.4,-7215464.88
2023-11-20,Green,48257475.0,0.0
2023-11-20,Traditional,30243942151.050003,-14397425.73
2023-11-20,Green,48422500.0,0.0
2023-11-20,Green,48655600.0,0.0
2023-11-27,Green,47198800.0,-1390160.0
2023-11-27,Traditional,30623380707.92,0.0
2023-11-27,Green,43286385.0,-5554760.0
2023-11-27,Traditional,30682931367.6,-119480721.36
2023-11-27,Green,43253215.0,-5554760.0
2023-11-27,Traditional,30811744757.0,-199624910.45999998
2023-11-27,Green,43579645.0,-5554760.0
2023-11-27,Traditional,30990266427.96,-256222735.15999997
2023-11-27,Green,47559600.0,-2743170.0
2023-11-27,Traditional,31720011900.61,-280542770.59999996
2023-12-04,Green,47885145.0,0.0
2023-12-04,Traditional,31969124743.2,25366892.43
2023-12-04,Green,47406315.0,0.0
2023-12-04,Traditional,31795151081.25,60197207.73
2023-12-04,Green,47295105.0,0.0
2023-12-04,Traditional,31741624745.28,94081955.22999999
2023-12-04,Green,47585670.0,0.0
2023-12-04,Traditional,31791847935.84,53211025.62999999
2023-12-04,Green,47858580.0,0.0
2023-12-04,Traditional,31541936796.5,-147669242.21
2023-12-11,Green,47971605.0,0.0
2023-12-11,Traditional,31607467184.570004,-24916638.57
2023-12-11,Green,48165480.0,0.0
2023-12-11,Traditional,31604619923.84,-16454994.27
2023-12-11,Green,49839570.0,0.0
2023-12-11,Traditional,32761241739.0,-49781729.629999995
2023-12-11,Green,50894415.0,0.0
2023-12-11,Traditional,33717923701.660004,-49583195.629999995
2023-12-11,Green,50065455.0,0.0
2023-12-11,Traditional,33408899647.54,76059959.15
2023-12-18,Green,50077830.0,0.0
2023-12-18,Traditional,33262905782.1,-17551071.96
2023-12-18,Green,50252235.0,0.0
2023-12-18,Traditional,33707665459.98,176424486.84
2023-12-18,Green,49619955.0,0.0
2023-12-18,Traditional,33241166688.34,123448560.33000001
2023-12-18,Green,50143335.0,0.0
2023-12-18,Traditional,33142528211.52,123448560.33000001
2023-12-18,Green,50445780.0,0.0
2023-12-18,Traditional,33243783051.050003,114712560.33000001
2023-12-18,Green,50922300.0,0.0
2023-12-18,Traditional,33499189756.09,97182560.33000001
2023-12-18,Green,51194715.0,0.0
2023-12-18,Traditional,33732823718.46,159911651.35000002
2023-12-18,Green,50024160.0,-1551355.0
2023-12-18,Traditional,33933472898.31,151727776.55
2023-12-18,Green,49410880.0,-1551355.0
2023-12-18,Traditional,33545106512.3,169853621.21
2023-12-18,Green,50015520.0,-1551355.0
2023-12-18,Traditional,33886069948.08,214104724.71
2023-12-18,Green,48895520.0,-1551355.0
2023-12-18,Traditional,33197661032.15,338933508.59000003
2023-12-18,Green,48903520.0,-1551355.0
2023-12-18,Traditional,33237058829.72,443441930.74
2023-12-18,Green,48919040.0,-1551355.0
2023-12-18,Traditional,33200854593.5,487775750.02
2024-01-08,Green,49652960.0,0.0
2024-01-08,Traditional,33717505924.320004,17814894.02
2024-01-08,Green,49202560.0,0.0
2024-01-08,Traditional,33472607396.800003,18502388.9
2024-01-08,Green,49226560.0,0.0
2024-01-08,Traditional,33488113102.08,-15825407.46
2024-01-08,Green,48976800.0,0.0
2024-01-08,Traditional,33152731947.94,-33203932.26
2024-01-08,Green,49143840.0,0.0
2024-01-08,Traditional,33321398435.0,-82599409.7
2024-01-08,Green,48916640.0,0.0
2024-01-08,Traditional,33076593244.2,-82562827.7
2024-01-08,Green,48190560.0,0.0
2024-01-08,Traditional,32434811523.18,-116693431.46000001
2024-01-08,Green,47832320.0,0.0
2024-01-08,Traditional,32257115013.36,-99378933.02000001
2024-01-08,Green,48712320.0,0.0
2024-01-08,Traditional,32655899579.28,-90721066.22000001
2024-01-22,Green,48954080.0,0.0
2024-01-22,Traditional,32857503415.92,17914090.08
2024-01-22,Green,48317440.0,0.0
2024-01-22,Traditional,32654849127.46,18084951.479999997
2024-01-22,Green,47665120.0,0.0
2024-01-22,Traditional,32178875539.39,1099247.009999998
2024-01-22,Green,52295775.0,4468605.0
2024-01-22,Traditional,32569331828.15,1412042.349999998
2024-01-22,Green,52350200.0,4468605.0
2024-01-22,Traditional,32489187051.38,1591368.249999998
2024-01-29,Green,52642975.0,0.0
2024-01-29,Traditional,32719368722.04,679435.06
2024-01-29,Green,52193750.0,0.0
2024-01-29,Traditional,32435077393.95,26460250.119999997
2024-01-29,Green,51598575.0,0.0
2024-01-29,Traditional,32208225652.02,102735721.25999999
2024-01-29,Green,52406375.0,0.0
2024-01-29,Traditional,32929895612.7,253857268.14
2024-01-29,Green,49002525.0,-2994650.0
2024-01-29,Traditional,32455247359.2,202605268.14
2024-02-05,Green,47994210.0,0.0
2024-02-05,Traditional,31801147705.800003,244949.6
2024-02-05,Green,48516600.0,0.0
2024-02-05,Traditional,32240770226.08,8655830.84
2024-02-05,Green,48287745.0,0.0
2024-02-05,Traditional,32208144483.84,33826735.0
2024-02-05,Green,48571215.0,0.0
2024-02-05,Traditional,32496370069.23,59829327.07
2024-02-05,Green,48552240.0,0.0
2024-02-05,Traditional,32528904851.52,34565770.96
2024-02-12,Green,48631275.0,0.0
2024-02-12,Traditional,32518854506.25,16936255.98
2024-02-12,Green,47518680.0,0.0
2024-02-12,Traditional,31864659204.79,26025643.28
2024-02-12,Green,48046515.0,0.0
2024-02-12,Traditional,32133209825.52,43776715.66
2024-02-12,Green,49258770.0,0.0
2024-02-12,Traditional,32975102353.52,127443051.58
2024-02-12,Green,48967875.0,0.0
2024-02-12,Traditional,32696352101.22,170194662.14
2024-02-12,Green,48843795.0,0.0
2024-02-12,Traditional,32586692755.98,153452107.45999998
2024-02-12,Green,49451160.0,0.0
2024-02-12,Traditional,32853531795.7,214714147.74999997
2024-02-12,Green,49251840.0,0.0
2024-02-12,Traditional,32945146036.02,240337168.24999997
2024-02-12,Green,48987180.0,0.0
2024-02-12,Traditional,32906987383.770004,233226505.03999996
2024-02-26,Green,48298305.0,0.0
2024-02-26,Traditional,32513335022.72,-25240287.2
2024-02-26,Green,48600090.0,0.0
2024-02-26,Traditional,32537941434.35,-58744260.32
2024-02-26,Green,47427360.0,-1472730.0
2024-02-26,Traditional,32855651511.0,-66376011.67
2024-02-26,Green,47800640.0,-1472730.0
2024-02-26,Traditional,33217877683.9,-6800750.969999999
2024-02-26,Green,48298080.0,-1472730.0
2024-02-26,Traditional,33668405361.280003,105018408.09
2024-03-04,Green,48995680.0,0.0
2024-03-04,Traditional,34026903632.29,35026389.04
2024-03-04,Green,48532160.0,0.0
2024-03-04,Traditional,33640233362.9,53895040.45
2024-03-04,Traditional,33803348961.2,45479401.95
2024-03-04,Traditional,33887751909.9,106449538.45
2024-03-04,Green,49613600.0,0.0
2024-03-04,Traditional,34260573032.9,115960137.84
2024-03-11,Green,49351360.0,0.0
2024-03-11,Traditional,34124886184.38,8893569.3
2024-03-11,Green,49148480.0,0.0
2024-03-11,Traditional,34114804417.68,96752789.1
2024-03-11,Green,49103360.0,0.0
2024-03-11,Traditional,33951211151.52,105580262.86
2024-03-11,Green,48341280.0,0.0
2024-03-11,Traditional,33403826632.05,71016707.74000001
2024-03-11,Green,48276800.0,0.0
2024-03-11,Traditional,33356268815.31,62595660.70000001
2024-03-18,Green,48106240.0,0.0
2024-03-18,Traditional,33349157386.58,8547290.55
2024-03-18,Green,48165280.0,0.0
2024-03-18,Traditional,33360377436.16,198840.93000000063
2024-03-18,Green,48612800.0,0.0
2024-03-18,Traditional,33532805331.47,-42352199.910000004
2024-03-18,Green,49214880.0,0.0
2024-03-18,Traditional,33805479870.76,-16118904.760000005
2024-03-18,Green,47092100.0,-1537965.0
2024-03-18,Traditional,33049522494.0,-33124459.520000007
2024-03-25,Green,46621210.0,0.0
2024-03-25,Traditional,32998008372.0,101436000.0
2024-03-25,Green,45881705.0,0.0
2024-03-25,Traditional,32908128452.0,168748000.0
2024-03-25,Green,47078925.0,0.0
2024-03-25,Traditional,33762349426.0,185496000.0
2024-03-25,Green,47435735.0,0.0
2024-03-25,Traditional,34014837659.620003,186342849.94
2024-04-01,Green,46770785.0,0.0
2024-04-01,Traditional,33455264580.0,34749855.86
2024-04-01,Green,46210150.0,0.0
2024-04-01,Traditional,33034736624.890003,35372480.86
2024-04-01,Green,46248435.0,0.0
2024-04-01,Traditional,33037191180.78,14226233.43
2024-04-01,Green,46119475.0,0.0
2024-04-01,Traditional,32829404544.3,14917723.1
2024-04-01,Green,46423585.0,0.0
2024-04-01,Traditional,33026907245.46,23560339.939999998
2024-04-08,Green,47848500.0,0.0
2024-04-08,Traditional,33326631233.86,-49924741.98
2024-04-08,Green,48446335.0,0.0
2024-04-08,Traditional,33788564692.72,-24403975.799999997
2024-04-08,Green,46991350.0,0.0
2024-04-08,Traditional,32408661757.370003,-24294746.06
2024-04-08,Green,47041880.0,0.0
2024-04-08,Traditional,32405743244.16,-97822553.35000001
2024-04-08,Green,46347945.0,0.0
2024-04-08,Traditional,32016030332.4,-138853783.81
2024-04-15,Green,47171200.0,1495095.0
2024-04-15,Traditional,31495539623.04,8549709.84
2024-04-15,Green,46510400.0,1495095.0
2024-04-15,Traditional,31025278154.55,-7358486.85
2024-04-15,Green,46397760.0,1495095.0
2024-04-15,Traditional,30833915400.0,40575048.6
2024-04-15,Green,46396800.0,1495095.0
2024-04-15,Traditional,30837973351.9,25028440.200000003
2024-04-15,Green,46676640.0,1495095.0
2024-04-15,Traditional,30963539408.62,1712490.4000000022
2024-04-22,Green,47208480.0,0.0
2024-04-22,Traditional,31206242287.09,-15750125.79
2024-04-22,Green,47502880.0,0.0
2024-04-22,Traditional,31459897459.64,-55418213.99
2024-04-22,Green,47763360.0,0.0
2024-04-22,Traditional,31482522519.12,-87491009.47
2024-04-22,Green,47362880.0,0.0
2024-04-22,Traditional,31283283105.08,-95335633.63
2024-04-22,Green,47475200.0,0.0
2024-04-22,Traditional,31262612985.12,-143305939.57999998
2024-04-29,Traditional,31610768469.27,16478491.2
2024-04-29,Traditional,31032868213.83,-7750789.699999999
2024-04-29,Green,47156960.0,0.0
2024-04-29,Traditional,31060181890.0,-23305620.53
2024-04-29,Green,47654080.0,0.0
2024-04-29,Traditional,31488906632.8,-23266487.830000002
2024-04-29,Green,48005120.0,0.0
2024-04-29,Traditional,31711660133.0,-14912656.630000003
2024-05-06,Green,48437760.0,0.0
2024-05-06,Traditional,31733729888.58,-5212989.35
2024-05-06,Green,48602560.0,0.0
2024-05-06,Traditional,31993894193.000004,-29352309.53
2024-05-06,Green,47962560.0,0.0
2024-05-06,Traditional,31644535130.72,-102831952.08
2024-05-06,Green,48703040.0,0.0
2024-05-06,Traditional,32260486482.53,-135118025.68
2024-05-06,Green,48599520.0,0.0
2024-05-06,Traditional,32146444559.04,-159950462.58
2024-05-13,Green,48629280.0,0.0
2024-05-13,Traditional,32152716229.77,-90422411.52
2024-05-13,Green,48910560.0,0.0
2024-05-13,Traditional,32374726071.660004,-123422943.27
2024-05-13,Green,49320960.0,0.0
2024-05-13,Traditional,32835200487.18,-122749523.03999999
2024-05-13,Green,49365120.0,0.0
2024-05-13,Traditional,32759225994.870003,-156264785.23999998
2024-05-13,Green,49463040.0,0.0
2024-05-13,Traditional,32755013242.72,-164336516.32999998
2024-05-20,Green,49216000.0,0.0
2024-05-20,Traditional,32547679087.68,1057435.04
2024-05-20,Green,49057760.0,0.0
2024-05-20,Traditional,32544910485.92,9869278.239999998
2024-05-20,Green,48852800.0,0.0
2024-05-20,Traditional,32238216161.76,-15251729.360000003
2024-05-20,Green,47949120.0,0.0
2024-05-20,Traditional,31502678985.0,-65278287.620000005
2024-05-20,Green,48036800.0,0.0
2024-05-20,Traditional,31465662420.08,-113830595.82000001
2024-05-20,Green,45977960.0,-1501150.0
2024-05-20,Traditional,31238054343.68,-130059121.42
2024-05-20,Green,45286350.0,-1501150.0
2024-05-20,Traditional,30889992990.5,-178813710.22
2024-05-20,Green,45800795.0,-1501150.0
2024-05-20,Traditional,31345696554.75,-202402142.22
2024-05-20,Green,46539525.0,-1501150.0
2024-05-20,Traditional,31930710428.120003,-185181749.97
2024-06-03,Green,46719635.0,0.0
2024-06-03,Traditional,31854121900.02,140658.7
2024-06-03,Green,47178435.0,0.0
2024-06-03,Traditional,32120585070.72,17101196.8
2024-06-03,Green,47164795.0,0.0
2024-06-03,Traditional,32074621479.92,17199771.84
2024-06-03,Green,47101400.0,0.0
2024-06-03,Traditional,32115079240.44,-7546856.3999999985
2024-06-03,Green,46736840.0,0.0
2024-06-03,Traditional,31852847434.140003,18117644.55
2024-06-10,Green,46939425.0,0.0
2024-06-10,Traditional,31901371602.01,-24353800.2
2024-06-10,Green,46645390.0,0.0
2024-06-10,Traditional,31764663178.6,-57606746.43
2024-06-10,Green,47200600.0,0.0
2024-06-10,Traditional,32104353706.48,-20968428.229999997
2024-06-10,Green,47487660.0,0.0
2024-06-10,Traditional,32306796459.38,54584978.9
2024-06-10,Green,47563145.0,0.0
2024-06-10,Traditional,32278357064.15,29987787.82
2024-06-17,Green,47689005.0,0.0
2024-06-17,Traditional,32140339942.2,303528.13
2024-06-17,Green,48053410.0,0.0
2024-06-17,Traditional,32263278008.27,-7363412.62
2024-06-17,Green,47952040.0,0.0
2024-06-17,Traditional,32203331783.280003,9557128.79
2024-06-17,Green,48170435.0,0.0
2024-06-17,Traditional,32324862301.160004,34928489.42
2024-06-24,Green,48540110.0,0.0
2024-06-24,Traditional,32590454902.68,42212031.4
2024-06-24,Green,48036980.0,0.0
2024-06-24,Traditional,32155323488.31,42288612.5
2024-06-24,Green,47724655.0,0.0
2024-06-24,Traditional,32001678805.95,-57603999.879999995
2024-06-24,Green,47744805.0,0.0
2024-06-24,Traditional,32309082575.550003,-57357283.879999995
2024-06-24,Green,48319080.0,0.0
2024-06-24,Traditional,32156634137.6,-90905953.42999999
2024-07-01,Green,47792390.0,0.0
2024-07-01,Traditional,31806353690.8,-16768000.0
2024-07-01,Green,47865395.0,0.0
2024-07-01,Traditional,31948857364.8,-8471000.0
2024-07-01,Green,47639715.0,0.0
2024-07-01,Traditional,31997745919.84,25063550.28
2024-07-01,Green,47750075.0,0.0
2024-07-01,Traditional,32062338484.05,16743555.400000002
2024-07-08,Green,47791770.0,0.0
2024-07-08,Traditional,32119686012.96,-7874002.65
2024-07-08,Green,47681100.0,0.0
2024-07-08,Traditional,32061205706.68,-74011630.57000001
2024-07-08,Green,47902130.0,0.0
2024-07-08,Traditional,32313179925.18,-82318889.79
2024-07-08,Green,48443545.0,0.0
2024-07-08,Traditional,33200519735.88,-90428781.51
2024-07-08,Green,48664730.0,0.0
2024-07-08,Traditional,33486128466.94,-72831597.75
2024-07-15,Green,48975040.0,0.0
2024-07-15,Traditional,33700847359.14,307684.28
2024-07-15,Green,49814519.99999999,0.0
2024-07-15,Traditional,34122349105.44,640399.88
2024-07-15,Green,50343689.99999999,0.0
2024-07-15,Traditional,34348826590.67,1214332.6800000002
2024-07-15,Green,49765230.0,0.0
2024-07-15,Traditional,34059519734.590004,10641597.74
2024-07-15,Green,49586825.0,0.0
2024-07-15,Traditional,34036621396.8,37571647.13
2024-07-22,Green,49978975.0,0.0
2024-07-22,Traditional,34333090823.59,-44220180.0
2024-07-22,Green,49891555.0,0.0
2024-07-22,Traditional,34339686036.32,-26134998.71
2024-07-22,Green,48953650.0,0.0
2024-07-22,Traditional,33822880215.31,-25888523.37
2024-07-22,Green,48399060.0,0.0
2024-07-22,Traditional,33729535717.74,-8104125.710000001
2024-07-22,Green,49295425.0,0.0
2024-07-22,Traditional,34300539245.04,-34430819.69
2024-07-29,Green,49526530.0,0.0
2024-07-29,Traditional,34460858937.26,-8118187.5
2024-07-29,Green,49522500.0,0.0
2024-07-29,Traditional,34732831715.35,-7944268.86
2024-07-29,Green,48973955.0,0.0
2024-07-29,Traditional,34619772376.54,28450800.42
2024-07-29,Green,49690830.0,0.0
2024-07-29,Traditional,35039524807.54,64586800.42
2024-07-29,Green,49943325.0,0.0
2024-07-29,Traditional,35065276235.08,128770139.66
2024-08-05,Green,48569405.0,0.0
2024-08-05,Traditional,34036614001.86,9273816.08
2024-08-05,Green,49588685.0,0.0
2024-08-05,Traditional,34760464280.18,-8422231.020000001
2024-08-05,Green,49227070.0,0.0
2024-08-05,Traditional,34475171182.5,-17145710.3
2024-08-05,Green,49586825.0,0.0
2024-08-05,Traditional,34841601075.48,-8045868.050000001
2024-08-05,Green,49987810.0,0.0
2024-08-05,Traditional,34944735094.85,-62199601.33
2024-08-12,Green,49530715.0,0.0
2024-08-12,Traditional,34708662671.48,36589122.29
2024-08-12,Green,49911550.0,0.0
2024-08-12,Traditional,35030353580.82,54737426.29
2024-08-12,Green,50113515.0,0.0
2024-08-12,Traditional,35142184683.439995,55140215.35
2024-08-12,Green,50220929.99999999,0.0
2024-08-12,Traditional,35116778218.490005,64323988.33
2024-08-12,Green,50253945.0,0.0
2024-08-12,Traditional,35101507616.99,64426870.949999996
2024-08-19,Green,50657565.0,0.0
2024-08-19,Traditional,35365789577.020004,-16154998.38
2024-08-19,Green,50540850.0,0.0
2024-08-19,Traditional,35343135380.0,-15759324.5
2024-08-19,Green,52579999.99999999,1630350.0
2024-08-19,Traditional,35591992833.15,67518155.5
2024-08-19,Green,52800480.00000001,1630350.0
2024-08-19,Traditional,35754601229.9,95247155.5
2024-08-19,Green,53635839.99999999,1630350.0
2024-08-19,Traditional,36568565460.48,160235277.62
2024-08-26,Green,53508000.00000001,0.0
2024-08-26,Traditional,36883104274.6,322328276.48
2024-08-26,Green,53747520.0,0.0
2024-08-26,Traditional,36974623383.36,351482429.08000004
2024-08-26,Green,53873119.99999999,0.0
2024-08-26,Traditional,36846167516.82,351654884.56000006
2024-08-26,Green,54006719.99999999,0.0
2024-08-26,Traditional,36717619264.8,351735235.06000006
2024-08-26,Green,54568320.00000001,0.0
2024-08-26,Traditional,37114337654.880005,389484001.06000006
2024-08-26,Green,54400640.0,0.0
2024-08-26,Traditional,37126280531.4,409234717.8600001
2024-08-26,Green,54133120.0,0.0
2024-08-26,Traditional,37254427292.1,447498773.4600001
2024-08-26,Green,53834560.0,0.0
2024-08-26,Traditional,37141216485.12,447618698.6000001
2024-08-26,Green,53657280.0,0.0
2024-08-26,Traditional,37195667909.12,533405984.3600001
2024-09-09,Green,53801120.0,0.0
2024-09-09,Traditional,37738906319.66,161639962.4
2024-09-09,Green,54566720.0,0.0
2024-09-09,Traditional,38387435067.9,238575150.89
2024-09-09,Green,54557600.0,0.0
2024-09-09,Traditional,38332633836.64,238962820.67
2024-09-09,Green,55100000.0,0.0
2024-09-09,Traditional,38375062289.58,132010781.18999998
2024-09-09,Green,55806240.0,0.0
2024-09-09,Traditional,38758306848.58,122248781.18999998
2024-09-16,Green,57481215.0,1743945.0
2024-09-16,Traditional,38880268671.16,-19449540.54
2024-09-16,Green,57230580.0,1743945.0
2024-09-16,Traditional,38623256849.25,10510418.720000003
2024-09-16,Green,57243285.0,1743945.0
2024-09-16,Traditional,38576215292.49,10642466.720000003
2024-09-16,Green,56151520.00000001,9300.0
2024-09-16,Traditional,38588008693.68,10642466.720000003
2024-09-16,Green,55830880.0,9300.0
2024-09-16,Traditional,38425426142.34,-18382071.04
2024-09-23,Green,56185920.0,0.0
2024-09-23,Traditional,38701966232.8,-107345809.42
2024-09-23,Green,55861440.00000001,0.0
2024-09-23,Traditional,38674185841.98,-146865809.42000002
2024-09-23,Green,55266240.00000001,0.0
2024-09-23,Traditional,38428046970.0,-166152088.60000002
2024-09-23,Green,54673119.99999999,0.0
2024-09-23,Traditional,38068326358.56,-185767504.60000002
2024-09-23,Green,54133280.0,0.0
2024-09-23,Traditional,37736996220.87,-263515014.94000003
2024-09-30,Green,54274560.0,0.0
2024-09-30,Traditional,38058800204.170006,48365000.0
2024-09-30,Green,53804480.0,0.0
2024-09-30,Traditional,37785536576.82,28879000.0
2024-09-30,Green,53732320.00000001,0.0
2024-09-30,Traditional,37677140465.5,88632036.58
2024-09-30,Green,53284960.0,0.0
2024-09-30,Traditional,37525112467.84,242867382.27999997
2024-09-30,Green,53417600.00000001,0.0
2024-09-30,Traditional,37348362918.51,262543429.45
2024-10-07,Green,52785280.0,0.0
2024-10-07,Traditional,37027383945.5,-18634480.56
2024-10-07,Green,52552320.0,0.0
2024-10-07,Traditional,37035376965.6,-65543544.06
2024-10-07,Green,52552000.0,0.0
2024-10-07,Traditional,37079692415.84,-36926524.14
2024-10-07,Green,52424640.0,0.0
2024-10-07,Traditional,36783845625.0,-46349770.38
2024-10-07,Green,52827200.00000001,0.0
2024-10-07,Traditional,37204693895.75,-18163176.630000003
2024-10-14,Green,52960159.99999999,0.0
2024-10-14,Traditional,37436704744.32,338352.25
2024-10-14,Green,53195360.00000001,0.0
2024-10-14,Traditional,37873054306.0,-18573671.51
2024-10-14,Green,53719840.0,0.0
2024-10-14,Traditional,38273645046.48,-18302024.01
2024-10-14,Green,53424000.0,0.0
2024-10-14,Traditional,37999400938.1,-17813838.89
2024-10-14,Green,53420640.0,0.0
2024-10-14,Traditional,38236433169.84,-55243289.05
2024-10-21,Green,52396320.0,0.0
2024-10-21,Traditional,37452840140.16,-19409308.08
2024-10-21,Green,50999960.0,-1637385.0
2024-10-21,Traditional,37491258366.94,-28006976.419999998
2024-10-21,Green,51528044.99999999,-1637385.0
2024-10-21,Traditional,37763143503.84,-65334975.59
2024-10-21,Green,51604925.0,-1637385.0
2024-10-21,Traditional,37834215173.82,-64718082.470000006
2024-10-28,Green,51167980.0,0.0
2024-10-28,Traditional,37621828373.01,10447527.93
2024-10-28,Green,50778619.99999999,0.0
2024-10-28,Traditional,37293547154.6,-8684663.7
2024-10-28,Green,50880144.99999999,0.0
2024-10-28,Traditional,37434443128.5,-24254491.799999997
2024-10-28,Green,49727720.0,0.0
2024-10-28,Traditional,36823447757.64,-13113193.499999996
2024-10-28,Green,49107100.0,0.0
2024-10-28,Traditional,36412607575.62,-40786239.0
2024-11-04,Green,49703540.0,0.0
2024-11-04,Traditional,36824194673.0,12642024.98
2024-11-04,Green,50639740.0,0.0
2024-11-04,Traditional,37271546328.88,-43781410.97
2024-11-04,Green,50962450.0,0.0
2024-11-04,Traditional,36475869474.450005,-62711553.20999999
2024-11-04,Green,51133880.00000001,0.0
2024-11-04,Traditional,36817944777.84,-137428472.76
2024-11-04,Green,52012419.99999999,0.0
2024-11-04,Traditional,37323322809.34,-165296371.48
2024-11-11,Green,52179974.99999999,0.0
2024-11-11,Traditional,37046867362.200005,-86172795.07
2024-11-11,Green,51656385.00000001,0.0
2024-11-11,Traditional,36527672732.49,-104669328.66999999
2024-11-11,Green,52192220.00000001,0.0
2024-11-11,Traditional,36557636823.0,-283274956.96
2024-11-11,Green,51318175.0,0.0
2024-11-11,Traditional,36158995641.33,-311410899.90999997
2024-11-11,Green,51312130.0,0.0
2024-11-11,Traditional,36107806763.0,-404943688.09
2024-11-18,Green,51441090.00000001,0.0
2024-11-18,Traditional,36335942709.48,-18105088.4
2024-11-18,Green,51551294.99999999,0.0
2024-11-18,Traditional,36568498605.2,10372632.520000003
2024-11-18,Green,51348865.00000001,0.0
2024-11-18,Traditional,36484181383.2,-8519369.699999996
2024-11-18,Green,51987775.0,0.0
2024-11-18,Traditional,36694298719.98,-55919369.699999996
2024-11-18,Green,52451379.99999999,0.0
2024-11-18,Traditional,36915183776.46,-141798071.62
2024-11-25,Green,53069055.00000001,0.0
2024-11-25,Traditional,37373621577.54,-28177940.19
2024-11-25,Green,53183600.0,0.0
2024-11-25,Traditional,37589709267.0,30566402.669999998
2024-11-25,Green,53540255.0,0.0
2024-11-25,Traditional,37824443641.6,31200628.919999998
2024-11-25,Green,53187940.0,0.0
2024-11-25,Traditional,37615350626.28,21617837.24
2024-12-02,Green,52714260.0,0.0
2024-12-02,Traditional,37135936932.920006,180491.64
2024-12-02,Green,52608550.00000001,0.0
2024-12-02,Traditional,36942995378.3,10644168.17
2024-12-02,Green,52523920.0,0.0
2024-12-02,Traditional,36864800459.19,20743574.85
2024-12-02,Green,52303355.00000001,0.0
2024-12-02,Traditional,36746271653.44,21221708.220000003
2024-12-02,Green,52297774.99999999,0.0
2024-12-02,Traditional,36698710543.83,-7159558.939999998
2024-12-09,Green,52532755.0,0.0
2024-12-09,Traditional,36764344903.6,-18713913.03
2024-12-09,Green,52122470.0,0.0
2024-12-09,Traditional,36205183646.24,-37556489.81
2024-12-09,Green,51901750.0,0.0
2024-12-09,Traditional,36106489485.77,-55818245.57000001
2024-12-09,Green,51958014.99999999,0.0
2024-12-09,Traditional,36044325396.87,-64373436.61000001
2024-12-09,Green,51569894.99999999,0.0
2024-12-09,Traditional,35900798537.75,-100790827.53
2024-12-16,Green,51650804.99999999,0.0
2024-12-16,Traditional,35825827640.549995,39916845.1
2024-12-16,Green,51281594.99999999,0.0
2024-12-16,Traditional,35684600187.799995,90438990.35
2024-12-16,Green,48732000.0,0.0
2024-12-16,Traditional,34192311977.25,53957900.39999999
2024-12-16,Green,49796960.0,1572000.0
2024-12-16,Traditional,33638449966.45,36166805.39999999
2024-12-16,Green,50775680.0,1572000.0
2024-12-16,Traditional,34261475600.8,80244049.44999999
2024-12-23,Green,50819040.0,0.0
2024-12-23,Traditional,34053309173.16,-8844942.16
2024-12-23,Green,51280640.00000001,0.0
2024-12-23,Traditional,34365104030.009995,53343057.84
2024-12-23,Green,51342880.0,0.0
2024-12-23,Traditional,34415025401.380005,53343057.84
2024-12-23,Green,50779200.0,0.0
2024-12-23,Traditional,34135520580.0,108462494.54
2024-12-30,Green,50495680.0,0.0
2024-12-30,Traditional,33996019392.02,18279748.75
2024-12-30,Green,50949280.0,0.0
2024-12-30,Traditional,34337121351.03,55036079.27
